"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW080415.1.1",2008-11-02 00:00:00.0,"SWL",3.24,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-03 00:00:00.0,"DTW",2.68,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-03 00:00:00.0,"RSWL (mAHD)",517.32,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-03 00:00:00.0,"SWL",3.18,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-04 00:00:00.0,"DTW",2.71,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-04 00:00:00.0,"RSWL (mAHD)",517.29,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-04 00:00:00.0,"SWL",3.21,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-05 00:00:00.0,"DTW",2.70,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-05 00:00:00.0,"RSWL (mAHD)",517.30,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-05 00:00:00.0,"SWL",3.20,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-06 00:00:00.0,"DTW",2.69,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-06 00:00:00.0,"RSWL (mAHD)",517.31,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-06 00:00:00.0,"SWL",3.19,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-07 00:00:00.0,"DTW",2.71,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-07 00:00:00.0,"RSWL (mAHD)",517.29,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-07 00:00:00.0,"SWL",3.21,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-08 00:00:00.0,"DTW",2.73,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-08 00:00:00.0,"RSWL (mAHD)",517.27,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-08 00:00:00.0,"SWL",3.23,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-09 00:00:00.0,"DTW",2.77,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-09 00:00:00.0,"RSWL (mAHD)",517.23,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-09 00:00:00.0,"SWL",3.27,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-10 00:00:00.0,"DTW",2.78,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-10 00:00:00.0,"RSWL (mAHD)",517.22,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-10 00:00:00.0,"SWL",3.28,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-11 00:00:00.0,"DTW",2.77,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-11 00:00:00.0,"RSWL (mAHD)",517.23,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-11 00:00:00.0,"SWL",3.27,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-12 00:00:00.0,"DTW",2.76,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-12 00:00:00.0,"RSWL (mAHD)",517.24,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-12 00:00:00.0,"SWL",3.26,"quality-B","WaterNSW"
"GW080415.1.1",2008-11-13 00:00:00.0,"DTW",2.77,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-13 00:00:00.0,"RSWL (mAHD)",517.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-13 00:00:00.0,"SWL",3.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-14 00:00:00.0,"DTW",2.77,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-14 00:00:00.0,"RSWL (mAHD)",517.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-14 00:00:00.0,"SWL",3.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-15 00:00:00.0,"DTW",2.78,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-15 00:00:00.0,"RSWL (mAHD)",517.22,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-15 00:00:00.0,"SWL",3.28,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-16 00:00:00.0,"DTW",2.81,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-16 00:00:00.0,"RSWL (mAHD)",517.19,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-16 00:00:00.0,"SWL",3.31,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-17 00:00:00.0,"DTW",2.81,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-17 00:00:00.0,"RSWL (mAHD)",517.19,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-17 00:00:00.0,"SWL",3.31,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-18 00:00:00.0,"DTW",2.80,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-18 00:00:00.0,"RSWL (mAHD)",517.20,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-18 00:00:00.0,"SWL",3.30,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-19 00:00:00.0,"DTW",2.77,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-19 00:00:00.0,"RSWL (mAHD)",517.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-19 00:00:00.0,"SWL",3.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-20 00:00:00.0,"DTW",2.73,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-20 00:00:00.0,"RSWL (mAHD)",517.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-20 00:00:00.0,"SWL",3.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-21 00:00:00.0,"DTW",2.74,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-21 00:00:00.0,"RSWL (mAHD)",517.26,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-21 00:00:00.0,"SWL",3.24,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-22 00:00:00.0,"DTW",2.72,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-22 00:00:00.0,"RSWL (mAHD)",517.28,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-22 00:00:00.0,"SWL",3.22,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-23 00:00:00.0,"DTW",2.74,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-23 00:00:00.0,"RSWL (mAHD)",517.26,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-23 00:00:00.0,"SWL",3.24,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-24 00:00:00.0,"DTW",2.80,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-24 00:00:00.0,"RSWL (mAHD)",517.20,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-24 00:00:00.0,"SWL",3.30,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-25 00:00:00.0,"DTW",2.82,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-25 00:00:00.0,"RSWL (mAHD)",517.18,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-25 00:00:00.0,"SWL",3.32,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-26 00:00:00.0,"DTW",2.81,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-26 00:00:00.0,"RSWL (mAHD)",517.19,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-26 00:00:00.0,"SWL",3.31,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-27 00:00:00.0,"DTW",2.79,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-27 00:00:00.0,"RSWL (mAHD)",517.21,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-27 00:00:00.0,"SWL",3.29,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-28 00:00:00.0,"DTW",2.77,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-28 00:00:00.0,"RSWL (mAHD)",517.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-28 00:00:00.0,"SWL",3.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-29 00:00:00.0,"DTW",2.72,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-29 00:00:00.0,"RSWL (mAHD)",517.28,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-29 00:00:00.0,"SWL",3.22,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-30 00:00:00.0,"DTW",2.74,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-30 00:00:00.0,"RSWL (mAHD)",517.26,"quality-A","WaterNSW"
"GW080415.1.1",2008-11-30 00:00:00.0,"SWL",3.24,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-01 00:00:00.0,"DTW",2.72,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-01 00:00:00.0,"RSWL (mAHD)",517.28,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-01 00:00:00.0,"SWL",3.22,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-02 00:00:00.0,"DTW",2.71,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-02 00:00:00.0,"RSWL (mAHD)",517.29,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-02 00:00:00.0,"SWL",3.21,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-03 00:00:00.0,"DTW",2.73,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-03 00:00:00.0,"RSWL (mAHD)",517.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-03 00:00:00.0,"SWL",3.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-04 00:00:00.0,"DTW",2.75,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-04 00:00:00.0,"RSWL (mAHD)",517.25,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-04 00:00:00.0,"SWL",3.25,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-05 00:00:00.0,"DTW",2.73,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-05 00:00:00.0,"RSWL (mAHD)",517.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-05 00:00:00.0,"SWL",3.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-06 00:00:00.0,"DTW",2.71,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-06 00:00:00.0,"RSWL (mAHD)",517.29,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-06 00:00:00.0,"SWL",3.21,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-07 00:00:00.0,"DTW",2.72,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-07 00:00:00.0,"RSWL (mAHD)",517.28,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-07 00:00:00.0,"SWL",3.22,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-08 00:00:00.0,"DTW",2.73,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-08 00:00:00.0,"RSWL (mAHD)",517.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-08 00:00:00.0,"SWL",3.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-09 00:00:00.0,"DTW",2.73,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-09 00:00:00.0,"RSWL (mAHD)",517.27,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-09 00:00:00.0,"SWL",3.23,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-10 00:00:00.0,"DTW",2.74,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-10 00:00:00.0,"RSWL (mAHD)",517.26,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-10 00:00:00.0,"SWL",3.24,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-11 00:00:00.0,"DTW",2.76,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-11 00:00:00.0,"RSWL (mAHD)",517.24,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-11 00:00:00.0,"SWL",3.26,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-12 00:00:00.0,"DTW",2.75,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-12 00:00:00.0,"RSWL (mAHD)",517.25,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-12 00:00:00.0,"SWL",3.25,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-13 00:00:00.0,"DTW",2.66,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-13 00:00:00.0,"RSWL (mAHD)",517.34,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-13 00:00:00.0,"SWL",3.16,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-14 00:00:00.0,"DTW",2.64,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-14 00:00:00.0,"RSWL (mAHD)",517.36,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-14 00:00:00.0,"SWL",3.14,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-15 00:00:00.0,"DTW",2.66,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-15 00:00:00.0,"RSWL (mAHD)",517.34,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-15 00:00:00.0,"SWL",3.16,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-16 00:00:00.0,"DTW",2.67,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-16 00:00:00.0,"RSWL (mAHD)",517.33,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-16 00:00:00.0,"SWL",3.17,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-17 00:00:00.0,"DTW",2.66,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-17 00:00:00.0,"RSWL (mAHD)",517.34,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-17 00:00:00.0,"SWL",3.16,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-18 00:00:00.0,"DTW",2.63,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-18 00:00:00.0,"RSWL (mAHD)",517.37,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-18 00:00:00.0,"SWL",3.13,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-19 00:00:00.0,"DTW",2.68,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-19 00:00:00.0,"RSWL (mAHD)",517.32,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-19 00:00:00.0,"SWL",3.18,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-20 00:00:00.0,"DTW",2.71,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-20 00:00:00.0,"RSWL (mAHD)",517.29,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-20 00:00:00.0,"SWL",3.21,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-21 00:00:00.0,"DTW",2.72,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-21 00:00:00.0,"RSWL (mAHD)",517.28,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-21 00:00:00.0,"SWL",3.22,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-22 00:00:00.0,"DTW",2.69,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-22 00:00:00.0,"RSWL (mAHD)",517.31,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-22 00:00:00.0,"SWL",3.19,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-23 00:00:00.0,"DTW",2.67,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-23 00:00:00.0,"RSWL (mAHD)",517.33,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-23 00:00:00.0,"SWL",3.17,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-24 00:00:00.0,"DTW",2.68,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-24 00:00:00.0,"RSWL (mAHD)",517.32,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-24 00:00:00.0,"SWL",3.18,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-25 00:00:00.0,"DTW",2.69,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-25 00:00:00.0,"RSWL (mAHD)",517.31,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-25 00:00:00.0,"SWL",3.19,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-26 00:00:00.0,"DTW",2.70,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-26 00:00:00.0,"RSWL (mAHD)",517.30,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-26 00:00:00.0,"SWL",3.20,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-27 00:00:00.0,"DTW",2.68,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-27 00:00:00.0,"RSWL (mAHD)",517.32,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-27 00:00:00.0,"SWL",3.18,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-28 00:00:00.0,"DTW",2.67,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-28 00:00:00.0,"RSWL (mAHD)",517.33,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-28 00:00:00.0,"SWL",3.17,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-29 00:00:00.0,"DTW",2.67,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-29 00:00:00.0,"RSWL (mAHD)",517.33,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-29 00:00:00.0,"SWL",3.17,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-30 00:00:00.0,"DTW",2.68,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-30 00:00:00.0,"RSWL (mAHD)",517.32,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-30 00:00:00.0,"SWL",3.18,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-31 00:00:00.0,"DTW",2.69,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-31 00:00:00.0,"RSWL (mAHD)",517.31,"quality-A","WaterNSW"
"GW080415.1.1",2008-12-31 00:00:00.0,"SWL",3.19,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-01 00:00:00.0,"DTW",2.71,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-01 00:00:00.0,"RSWL (mAHD)",517.29,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-01 00:00:00.0,"SWL",3.21,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-02 00:00:00.0,"DTW",2.76,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-02 00:00:00.0,"RSWL (mAHD)",517.24,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-02 00:00:00.0,"SWL",3.26,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-03 00:00:00.0,"DTW",2.77,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-03 00:00:00.0,"RSWL (mAHD)",517.23,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-03 00:00:00.0,"SWL",3.27,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-04 00:00:00.0,"DTW",2.76,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-04 00:00:00.0,"RSWL (mAHD)",517.24,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-04 00:00:00.0,"SWL",3.26,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-05 00:00:00.0,"DTW",2.75,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-05 00:00:00.0,"RSWL (mAHD)",517.25,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-05 00:00:00.0,"SWL",3.25,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-06 00:00:00.0,"DTW",2.75,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-06 00:00:00.0,"RSWL (mAHD)",517.25,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-06 00:00:00.0,"SWL",3.25,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-07 00:00:00.0,"DTW",2.75,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-07 00:00:00.0,"RSWL (mAHD)",517.25,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-07 00:00:00.0,"SWL",3.25,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-08 00:00:00.0,"DTW",2.79,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-08 00:00:00.0,"RSWL (mAHD)",517.21,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-08 00:00:00.0,"SWL",3.29,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-09 00:00:00.0,"DTW",2.79,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-09 00:00:00.0,"RSWL (mAHD)",517.21,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-09 00:00:00.0,"SWL",3.29,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-10 00:00:00.0,"DTW",2.78,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-10 00:00:00.0,"RSWL (mAHD)",517.22,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-10 00:00:00.0,"SWL",3.28,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-11 00:00:00.0,"DTW",2.78,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-11 00:00:00.0,"RSWL (mAHD)",517.22,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-11 00:00:00.0,"SWL",3.28,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-12 00:00:00.0,"DTW",2.81,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-12 00:00:00.0,"RSWL (mAHD)",517.19,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-12 00:00:00.0,"SWL",3.31,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-13 00:00:00.0,"DTW",2.81,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-13 00:00:00.0,"RSWL (mAHD)",517.19,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-13 00:00:00.0,"SWL",3.31,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-14 00:00:00.0,"DTW",2.81,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-14 00:00:00.0,"RSWL (mAHD)",517.19,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-14 00:00:00.0,"SWL",3.31,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-15 00:00:00.0,"DTW",2.80,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-15 00:00:00.0,"RSWL (mAHD)",517.20,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-15 00:00:00.0,"SWL",3.30,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-16 00:00:00.0,"DTW",2.82,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-16 00:00:00.0,"RSWL (mAHD)",517.18,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-16 00:00:00.0,"SWL",3.32,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-17 00:00:00.0,"DTW",2.85,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-17 00:00:00.0,"RSWL (mAHD)",517.15,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-17 00:00:00.0,"SWL",3.35,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-18 00:00:00.0,"DTW",2.85,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-18 00:00:00.0,"RSWL (mAHD)",517.15,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-18 00:00:00.0,"SWL",3.35,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-19 00:00:00.0,"DTW",2.84,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-19 00:00:00.0,"RSWL (mAHD)",517.16,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-19 00:00:00.0,"SWL",3.34,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-20 00:00:00.0,"DTW",2.83,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-20 00:00:00.0,"RSWL (mAHD)",517.17,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-20 00:00:00.0,"SWL",3.33,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-21 00:00:00.0,"DTW",2.83,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-21 00:00:00.0,"RSWL (mAHD)",517.17,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-21 00:00:00.0,"SWL",3.33,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-22 00:00:00.0,"DTW",2.83,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-22 00:00:00.0,"RSWL (mAHD)",517.17,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-22 00:00:00.0,"SWL",3.33,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-23 00:00:00.0,"DTW",2.82,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-23 00:00:00.0,"RSWL (mAHD)",517.18,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-23 00:00:00.0,"SWL",3.32,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-24 00:00:00.0,"DTW",2.85,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-24 00:00:00.0,"RSWL (mAHD)",517.15,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-24 00:00:00.0,"SWL",3.35,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-25 00:00:00.0,"DTW",2.87,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-25 00:00:00.0,"RSWL (mAHD)",517.13,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-25 00:00:00.0,"SWL",3.37,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-26 00:00:00.0,"DTW",2.87,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-26 00:00:00.0,"RSWL (mAHD)",517.13,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-26 00:00:00.0,"SWL",3.37,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-27 00:00:00.0,"DTW",2.88,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-27 00:00:00.0,"RSWL (mAHD)",517.12,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-27 00:00:00.0,"SWL",3.38,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-28 00:00:00.0,"DTW",2.87,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-28 00:00:00.0,"RSWL (mAHD)",517.13,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-28 00:00:00.0,"SWL",3.37,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-29 00:00:00.0,"DTW",2.88,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-29 00:00:00.0,"RSWL (mAHD)",517.12,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-29 00:00:00.0,"SWL",3.38,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-30 00:00:00.0,"DTW",2.88,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-30 00:00:00.0,"RSWL (mAHD)",517.12,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-30 00:00:00.0,"SWL",3.38,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-31 00:00:00.0,"DTW",2.89,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-31 00:00:00.0,"RSWL (mAHD)",517.11,"quality-A","WaterNSW"
"GW080415.1.1",2009-01-31 00:00:00.0,"SWL",3.39,"quality-A","WaterNSW"
"GW080415.1.1",2009-02-01 00:00:00.0,"DTW",2.89,"quality-A","WaterNSW"
"GW080415.1.1",2009-02-01 00:00:00.0,"RSWL (mAHD)",517.11,"quality-A","WaterNSW"
"GW080415.1.1",2009-02-01 00:00:00.0,"SWL",3.39,"quality-A","WaterNSW"
"GW080415.1.1",2009-02-02 00:00:00.0,"DTW",2.89,"quality-A","WaterNSW"
"GW080415.1.1",2009-02-02 00:00:00.0,"RSWL (mAHD)",517.11,"quality-A","WaterNSW"
"GW080415.1.1",2009-02-02 00:00:00.0,"SWL",3.39,"quality-A","WaterNSW"
